,stateabb,state,year,binge_all,binge_male,binge_female,poverty
0,AK,Alaska,2010,,,,9.9
1,AK,Alaska,2011,20.8,26.0,15.6,10.5
2,AK,Alaska,2012,16.8,20.5,12.7,10.1
3,AK,Alaska,2013,19.5,23.8,14.8,9.3
4,AK,Alaska,2014,20.2,25.3,14.8,11.2
5,AK,Alaska,2015,20.3,23.9,16.4,10.3
6,AK,Alaska,2016,18.2,21.0,15.1,9.9
7,AK,Alaska,2017,19.7,24.9,13.8,11.1
8,AK,Alaska,2018,15.9,19.8,11.6,10.9
9,AK,Alaska,2019,15.9,20.3,11.1,10.1
10,AK,Alaska,2020,17.9,22.1,13.2,
11,AK,Alaska,2021,17.5,20.5,14.3,
12,AL,Alabama,2010,,,,19.0
13,AL,Alabama,2011,13.7,20.2,7.9,19.0
14,AL,Alabama,2012,12.3,18.2,7.0,19.0
15,AL,Alabama,2013,11.2,16.3,6.5,18.7
16,AL,Alabama,2014,12.0,17.9,6.8,19.3
17,AL,Alabama,2015,11.6,16.2,7.5,18.5
18,AL,Alabama,2016,13.0,17.6,8.8,17.1
19,AL,Alabama,2017,12.4,17.4,8.0,16.9
20,AL,Alabama,2018,12.6,17.8,7.9,16.8
21,AL,Alabama,2019,12.4,16.4,8.9,15.5
22,AL,Alabama,2020,13.2,18.1,8.7,
23,AL,Alabama,2021,12.5,17.3,8.2,
24,AR,Arkansas,2010,,,,18.8
25,AR,Arkansas,2011,14.1,19.2,9.2,19.5
26,AR,Arkansas,2012,11.8,16.3,7.7,19.8
27,AR,Arkansas,2013,12.5,17.5,8.0,19.7
28,AR,Arkansas,2014,13.3,17.9,8.9,18.9
29,AR,Arkansas,2015,14.1,19.8,8.8,19.1
30,AR,Arkansas,2016,15.0,20.6,9.8,17.2
31,AR,Arkansas,2017,15.2,19.5,11.1,16.4
32,AR,Arkansas,2018,14.7,19.1,10.5,17.2
33,AR,Arkansas,2019,13.7,18.2,9.5,16.2
34,AR,Arkansas,2020,14.4,18.0,11.1,
35,AR,Arkansas,2021,12.7,17.1,8.7,
36,AZ,Arizona,2010,,,,17.4
37,AZ,Arizona,2011,17.6,23.6,11.7,19.0
38,AZ,Arizona,2012,15.3,21.1,9.7,18.7
39,AZ,Arizona,2013,13.4,18.0,9.1,18.6
40,AZ,Arizona,2014,14.9,21.1,9.1,18.2
41,AZ,Arizona,2015,14.2,20.3,8.3,17.4
42,AZ,Arizona,2016,15.6,21.3,10.1,16.4
43,AZ,Arizona,2017,15.2,20.5,10.2,14.9
44,AZ,Arizona,2018,15.6,20.3,11.3,14.0
45,AZ,Arizona,2019,15.1,21.0,9.3,13.5
46,AZ,Arizona,2020,14.3,18.8,10.0,
47,AZ,Arizona,2021,15.9,20.4,11.4,
48,CA,California,2010,,,,15.8
49,CA,California,2011,18.6,25.2,12.1,16.6
50,CA,California,2012,16.9,23.2,10.9,17.0
51,CA,California,2013,17.4,23.3,11.9,16.8
52,CA,California,2014,15.6,20.3,11.1,16.4
53,CA,California,2015,16.5,21.4,11.7,15.3
54,CA,California,2016,16.3,21.5,11.2,14.3
55,CA,California,2017,17.6,23.1,12.3,13.3
56,CA,California,2018,16.1,21.9,10.4,12.8
57,CA,California,2019,16.8,21.9,11.9,11.8
58,CA,California,2020,16.0,20.8,11.4,
59,CA,California,2021,15.0,18.8,11.2,
60,CO,Colorado,2010,,,,13.4
61,CO,Colorado,2011,20.1,26.3,14.0,13.5
62,CO,Colorado,2012,19.2,24.7,13.8,13.7
63,CO,Colorado,2013,18.5,23.6,13.5,13.0
64,CO,Colorado,2014,17.5,22.8,12.2,12.0
65,CO,Colorado,2015,17.6,23.0,12.4,11.5
66,CO,Colorado,2016,19.0,24.2,13.9,11.0
67,CO,Colorado,2017,18.9,23.3,14.5,10.3
68,CO,Colorado,2018,19.2,24.8,13.6,9.6
69,CO,Colorado,2019,18.2,21.5,15.1,9.3
70,CO,Colorado,2020,17.9,21.7,14.2,
71,CO,Colorado,2021,18.7,23.2,14.2,
72,CT,Connecticut,2010,,,,10.1
73,CT,Connecticut,2011,17.9,24.4,11.9,10.9
74,CT,Connecticut,2012,17.5,22.9,12.6,10.7
75,CT,Connecticut,2013,18.2,24.3,12.5,10.7
76,CT,Connecticut,2014,15.9,20.8,11.3,10.8
77,CT,Connecticut,2015,16.9,23.1,11.1,10.5
78,CT,Connecticut,2016,16.7,21.9,11.9,9.8
79,CT,Connecticut,2017,15.4,19.5,11.7,9.6
80,CT,Connecticut,2018,17.1,21.4,13.2,10.4
81,CT,Connecticut,2019,15.6,19.6,12.0,10.0
82,CT,Connecticut,2020,14.3,17.0,11.7,
83,CT,Connecticut,2021,13.6,16.5,11.0,
84,DC,District of Columbia,2010,,,,19.2
85,DC,District of Columbia,2011,25.0,31.3,19.5,18.7
86,DC,District of Columbia,2012,23.1,27.2,19.6,18.2
87,DC,District of Columbia,2013,22.4,28.2,17.1,18.9
88,DC,District of Columbia,2014,24.9,31.2,19.4,17.7
89,DC,District of Columbia,2015,27.2,33.1,21.9,17.3
90,DC,District of Columbia,2016,25.6,30.5,21.3,18.6
91,DC,District of Columbia,2017,25.6,31.6,20.6,16.6
92,DC,District of Columbia,2018,24.4,27.4,21.8,16.2
93,DC,District of Columbia,2019,24.9,27.8,22.3,13.5
94,DC,District of Columbia,2020,22.7,24.8,20.8,
95,DC,District of Columbia,2021,22.5,26.7,18.8,
96,DE,Delaware,2010,,,,11.8
97,DE,Delaware,2011,20.3,27.2,13.9,11.9
98,DE,Delaware,2012,18.6,23.6,14.0,12.0
99,DE,Delaware,2013,17.0,22.4,12.0,12.4
100,DE,Delaware,2014,15.7,21.0,10.8,12.5
101,DE,Delaware,2015,14.9,17.8,12.4,12.4
102,DE,Delaware,2016,17.0,20.6,13.7,11.7
103,DE,Delaware,2017,14.8,18.1,11.8,13.6
104,DE,Delaware,2018,16.4,21.2,11.9,12.5
105,DE,Delaware,2019,17.2,22.1,12.8,11.3
106,DE,Delaware,2020,14.3,19.3,9.8,
107,DE,Delaware,2021,12.9,16.4,9.7,
108,FL,Florida,2010,,,,16.5
109,FL,Florida,2011,17.1,22.6,12.0,17.0
110,FL,Florida,2012,16.5,22.1,11.4,17.1
111,FL,Florida,2013,15.6,21.7,9.9,17.0
112,FL,Florida,2014,15.0,19.8,10.6,16.5
113,FL,Florida,2015,15.6,20.5,11.0,15.7
114,FL,Florida,2016,15.5,20.1,11.3,14.7
115,FL,Florida,2017,15.1,20.7,9.9,14.0
116,FL,Florida,2018,15.8,21.1,10.9,13.6
117,FL,Florida,2019,15.8,19.3,12.5,12.7
118,FL,Florida,2020,13.5,17.1,10.2,
119,GA,Georgia,2010,,,,17.9
120,GA,Georgia,2011,16.6,22.5,11.1,19.1
121,GA,Georgia,2012,14.4,19.4,9.8,19.2
122,GA,Georgia,2013,13.1,17.3,9.2,19.0
123,GA,Georgia,2014,14.2,19.6,9.2,18.3
124,GA,Georgia,2015,15.3,20.8,10.2,17.0
125,GA,Georgia,2016,13.3,17.4,9.7,16.0
126,GA,Georgia,2017,12.9,17.3,8.8,14.9
127,GA,Georgia,2018,14.5,19.5,10.0,14.3
128,GA,Georgia,2019,15.7,20.0,11.8,13.3
129,GA,Georgia,2020,13.9,17.1,11.0,
130,GA,Georgia,2021,14.5,20.0,9.5,
131,GU,Guam,2011,18.3,28.1,8.4,
132,GU,Guam,2012,19.3,28.7,9.8,
133,GU,Guam,2013,20.9,33.8,8.4,
134,GU,Guam,2014,22.9,33.8,12.2,
135,GU,Guam,2015,21.2,30.8,11.4,
136,GU,Guam,2016,20.7,29.8,11.2,
137,GU,Guam,2017,22.7,29.4,15.8,
138,GU,Guam,2018,17.9,27.5,8.4,
139,GU,Guam,2019,18.0,24.0,11.9,
140,GU,Guam,2020,16.2,24.2,8.0,
141,GU,Guam,2021,17.1,21.7,12.1,
142,HI,Hawaii,2010,,,,10.7
143,HI,Hawaii,2011,21.5,30.8,12.3,12.0
144,HI,Hawaii,2012,18.2,25.7,11.0,11.6
145,HI,Hawaii,2013,18.3,25.4,11.2,10.8
146,HI,Hawaii,2014,19.7,28.0,11.4,11.4
147,HI,Hawaii,2015,18.9,26.1,11.7,10.6
148,HI,Hawaii,2016,18.6,24.3,12.8,9.3
149,HI,Hawaii,2017,19.5,26.1,12.9,9.5
150,HI,Hawaii,2018,19.2,25.6,12.8,8.8
151,HI,Hawaii,2019,17.3,23.7,11.0,9.3
152,HI,Hawaii,2020,15.7,20.9,10.5,
153,HI,Hawaii,2021,16.6,21.0,12.3,
154,IA,Iowa,2010,,,,12.6
155,IA,Iowa,2011,23.1,30.8,15.8,12.8
156,IA,Iowa,2012,21.7,28.5,15.2,12.7
157,IA,Iowa,2013,21.7,28.5,15.1,12.7
158,IA,Iowa,2014,21.4,27.9,15.1,12.2
159,IA,Iowa,2015,19.8,26.6,13.3,12.2
160,IA,Iowa,2016,21.2,27.1,15.4,11.8
161,IA,Iowa,2017,21.0,27.4,14.9,10.7
162,IA,Iowa,2018,22.6,30.1,15.5,11.2
163,IA,Iowa,2019,21.6,27.0,16.5,11.2
164,IA,Iowa,2020,21.5,28.2,14.9,
165,IA,Iowa,2021,20.1,26.1,14.3,
166,ID,Idaho,2010,,,,15.7
167,ID,Idaho,2011,16.6,22.0,11.2,16.5
168,ID,Idaho,2012,14.1,17.9,10.5,15.9
169,ID,Idaho,2013,14.9,18.9,10.9,15.6
170,ID,Idaho,2014,14.8,20.8,9.1,14.8
171,ID,Idaho,2015,14.1,18.6,9.8,15.1
172,ID,Idaho,2016,16.1,20.3,12.0,14.4
173,ID,Idaho,2017,15.1,19.0,11.3,12.8
174,ID,Idaho,2018,15.1,20.6,9.6,11.8
175,ID,Idaho,2019,16.6,21.6,11.8,11.2
176,ID,Idaho,2020,14.4,18.1,10.8,
177,ID,Idaho,2021,14.0,17.2,11.0,
178,IL,Illinois,2010,,,,13.8
179,IL,Illinois,2011,23.0,30.2,16.1,15.0
180,IL,Illinois,2012,21.6,29.0,14.6,14.7
181,IL,Illinois,2013,21.8,28.4,15.5,14.7
182,IL,Illinois,2014,20.2,27.5,13.3,14.4
183,IL,Illinois,2015,20.2,26.4,14.4,13.6
184,IL,Illinois,2016,19.9,25.6,14.5,13.0
185,IL,Illinois,2017,20.3,25.9,15.1,12.6
186,IL,Illinois,2018,19.5,27.1,12.2,12.1
187,IL,Illinois,2019,19.9,25.8,14.4,11.5
188,IL,Illinois,2020,13.0,16.7,9.5,
189,IL,Illinois,2021,14.8,18.5,11.4,
190,IN,Indiana,2010,,,,15.3
191,IN,Indiana,2011,17.8,23.4,12.5,16.0
192,IN,Indiana,2012,15.9,21.6,10.6,15.6
193,IN,Indiana,2013,15.0,20.2,10.3,15.9
194,IN,Indiana,2014,14.8,19.9,10.0,15.2
195,IN,Indiana,2015,15.7,22.0,9.8,14.5
196,IN,Indiana,2016,17.5,23.3,12.1,14.1
197,IN,Indiana,2017,16.6,22.3,11.2,13.5
198,IN,Indiana,2018,16.2,21.2,11.4,13.1
199,IN,Indiana,2019,15.5,20.5,11.0,11.9
200,IN,Indiana,2020,15.7,20.5,11.2,
201,IN,Indiana,2021,15.4,19.3,11.8,
202,KS,Kansas,2010,,,,13.6
203,KS,Kansas,2011,17.0,23.1,11.2,13.8
204,KS,Kansas,2012,15.8,22.3,9.5,14.0
205,KS,Kansas,2013,15.4,21.7,9.3,14.0
206,KS,Kansas,2014,15.8,22.8,9.1,13.6
207,KS,Kansas,2015,15.6,21.4,10.1,13.0
208,KS,Kansas,2016,16.0,21.8,10.4,12.1
209,KS,Kansas,2017,17.2,22.1,12.4,11.9
210,KS,Kansas,2018,15.8,21.0,10.7,12.0
211,KS,Kansas,2019,17.4,22.9,12.0,11.4
212,KS,Kansas,2020,17.1,22.2,12.1,
213,KS,Kansas,2021,17.7,22.1,13.4,
214,KY,Kentucky,2010,,,,19.0
215,KY,Kentucky,2011,16.1,22.6,10.2,19.1
216,KY,Kentucky,2012,14.9,21.0,9.1,19.4
217,KY,Kentucky,2013,13.4,18.5,8.6,18.8
218,KY,Kentucky,2014,12.7,18.1,7.6,19.1
219,KY,Kentucky,2015,15.3,21.4,9.6,18.5
220,KY,Kentucky,2016,14.6,20.5,9.2,18.5
221,KY,Kentucky,2017,15.8,20.6,11.3,17.2
222,KY,Kentucky,2018,14.7,19.7,10.1,16.9
223,KY,Kentucky,2019,15.4,20.0,11.0,16.3
224,KY,Kentucky,2020,14.4,20.1,9.1,
225,KY,Kentucky,2021,12.6,16.6,9.0,
226,LA,Louisiana,2010,,,,18.7
227,LA,Louisiana,2011,16.1,22.7,10.2,20.4
228,LA,Louisiana,2012,16.5,24.1,9.7,19.9
229,LA,Louisiana,2013,16.3,22.0,11.1,19.8
230,LA,Louisiana,2014,16.0,21.4,11.1,19.8
231,LA,Louisiana,2015,17.3,22.8,12.2,19.6
232,LA,Louisiana,2016,16.9,22.4,11.7,20.2
233,LA,Louisiana,2017,18.1,22.7,13.9,19.7
234,LA,Louisiana,2018,17.1,22.5,12.0,18.6
235,LA,Louisiana,2019,18.9,25.9,12.4,19.0
236,LA,Louisiana,2020,18.6,25.6,12.4,
237,LA,Louisiana,2021,17.2,21.5,13.3,
238,MA,Massachusetts,2010,,,,11.4
239,MA,Massachusetts,2011,20.6,25.4,16.1,11.6
240,MA,Massachusetts,2012,19.7,25.6,14.4,11.9
241,MA,Massachusetts,2013,19.4,25.5,13.8,11.9
242,MA,Massachusetts,2014,17.4,23.0,12.4,11.6
243,MA,Massachusetts,2015,17.7,23.3,12.7,11.5
244,MA,Massachusetts,2016,17.8,22.3,13.8,10.4
245,MA,Massachusetts,2017,18.8,22.3,15.7,10.5
246,MA,Massachusetts,2018,19.9,24.3,15.8,10.0
247,MA,Massachusetts,2019,19.1,23.2,15.4,9.4
248,MA,Massachusetts,2020,15.7,20.3,11.6,
249,MA,Massachusetts,2021,16.2,19.7,13.1,
250,MD,Maryland,2010,,,,9.9
251,MD,Maryland,2011,18.0,23.0,13.4,10.1
252,MD,Maryland,2012,16.4,21.7,11.7,10.3
253,MD,Maryland,2013,14.2,18.9,10.1,10.1
254,MD,Maryland,2014,15.4,19.8,11.5,10.1
255,MD,Maryland,2015,14.2,17.9,10.8,9.7
256,MD,Maryland,2016,15.3,19.5,11.4,9.7
257,MD,Maryland,2017,15.3,19.2,11.8,9.3
258,MD,Maryland,2018,13.6,16.4,11.2,9.0
259,MD,Maryland,2019,13.7,16.9,10.9,9.0
260,MD,Maryland,2020,12.3,15.5,9.5,
261,MD,Maryland,2021,13.0,16.3,10.0,
262,ME,Maine,2010,,,,12.9
263,ME,Maine,2011,17.3,22.9,11.9,14.1
264,ME,Maine,2012,17.7,24.0,11.9,14.7
265,ME,Maine,2013,17.2,22.2,12.5,14.0
266,ME,Maine,2014,17.0,23.0,11.5,14.1
267,ME,Maine,2015,17.6,22.6,13.0,13.4
268,ME,Maine,2016,18.3,23.4,13.6,12.5
269,ME,Maine,2017,17.9,22.5,13.6,11.1
270,ME,Maine,2018,16.9,21.7,12.4,11.6
271,ME,Maine,2019,17.0,21.7,12.5,10.9
272,ME,Maine,2020,14.4,18.8,10.2,
273,ME,Maine,2021,15.3,20.4,10.5,
274,MI,Michigan,2010,,,,16.8
275,MI,Michigan,2011,19.7,27.3,12.7,17.5
276,MI,Michigan,2012,19.2,24.7,14.0,17.4
277,MI,Michigan,2013,18.9,24.1,13.9,17.0
278,MI,Michigan,2014,18.9,24.0,14.3,16.2
279,MI,Michigan,2015,18.5,24.5,12.9,15.8
280,MI,Michigan,2016,19.0,24.0,14.4,15.0
281,MI,Michigan,2017,18.1,23.3,13.2,14.2
282,MI,Michigan,2018,18.2,23.7,13.1,14.1
283,MI,Michigan,2019,17.9,22.7,13.4,13.0
284,MI,Michigan,2020,17.4,22.0,13.1,
285,MI,Michigan,2021,16.1,20.2,12.3,
286,MN,Minnesota,2010,,,,11.6
287,MN,Minnesota,2011,22.1,29.1,15.5,11.9
288,MN,Minnesota,2012,21.9,28.5,15.5,11.4
289,MN,Minnesota,2013,21.0,27.0,15.1,11.2
290,MN,Minnesota,2014,19.5,24.6,14.8,11.5
291,MN,Minnesota,2015,19.5,25.2,14.0,10.2
292,MN,Minnesota,2016,21.3,26.5,16.2,9.9
293,MN,Minnesota,2017,20.0,25.5,14.8,9.5
294,MN,Minnesota,2018,20.3,25.8,15.0,9.6
295,MN,Minnesota,2019,20.7,25.3,16.3,9.0
296,MN,Minnesota,2020,18.4,22.6,14.3,
297,MN,Minnesota,2021,17.9,21.9,13.9,
298,MO,Missouri,2010,,,,15.3
299,MO,Missouri,2011,19.2,26.1,12.9,15.8
300,MO,Missouri,2012,17.2,23.5,11.5,16.2
301,MO,Missouri,2013,17.2,23.5,11.3,15.9
302,MO,Missouri,2014,15.1,20.7,9.8,15.5
303,MO,Missouri,2015,16.7,22.0,11.6,14.8
304,MO,Missouri,2016,18.4,23.6,13.5,14.0
305,MO,Missouri,2017,18.8,23.9,14.0,13.4
306,MO,Missouri,2018,17.6,21.3,14.2,13.2
307,MO,Missouri,2019,16.8,21.4,12.4,12.9
308,MO,Missouri,2020,16.8,20.7,13.2,
309,MO,Missouri,2021,16.6,22.0,11.5,
310,MS,Mississippi,2010,,,,22.4
311,MS,Mississippi,2011,14.2,21.6,7.8,22.6
312,MS,Mississippi,2012,12.1,17.9,7.0,24.2
313,MS,Mississippi,2013,12.4,16.5,8.7,24.0
314,MS,Mississippi,2014,12.8,18.5,7.6,21.5
315,MS,Mississippi,2015,11.9,18.1,6.2,22.0
316,MS,Mississippi,2016,12.3,18.0,7.1,20.8
317,MS,Mississippi,2017,12.6,17.9,7.9,19.8
318,MS,Mississippi,2018,12.7,19.4,6.8,19.7
319,MS,Mississippi,2019,13.4,19.8,7.6,19.6
320,MS,Mississippi,2020,13.4,18.6,8.8,
321,MS,Mississippi,2021,12.5,17.6,8.0,
322,MT,Montana,2010,,,,14.6
323,MT,Montana,2011,20.8,27.3,14.5,14.8
324,MT,Montana,2012,21.7,27.3,16.3,15.5
325,MT,Montana,2013,20.8,27.3,14.3,16.5
326,MT,Montana,2014,18.9,25.3,12.5,15.4
327,MT,Montana,2015,19.8,26.5,13.2,14.6
328,MT,Montana,2016,18.9,24.9,13.0,13.3
