,stateabb,state,year,binge_all,binge_male,binge_female,poverty
329,MT,Montana,2017,19.5,25.9,13.0,12.5
330,MT,Montana,2018,18.0,22.4,13.6,13.0
331,MT,Montana,2019,20.7,26.7,14.7,12.6
332,MT,Montana,2020,19.7,24.7,14.7,
333,MT,Montana,2021,20.5,25.6,15.4,
334,NC,North Carolina,2010,,,,17.5
335,NC,North Carolina,2011,15.2,21.3,9.7,17.9
336,NC,North Carolina,2012,13.1,18.5,8.2,18.0
337,NC,North Carolina,2013,13.0,17.9,8.6,17.9
338,NC,North Carolina,2014,13.6,19.6,8.3,17.2
339,NC,North Carolina,2015,13.8,18.8,9.3,16.4
340,NC,North Carolina,2016,14.6,18.9,10.7,15.4
341,NC,North Carolina,2017,15.4,20.2,11.1,14.7
342,NC,North Carolina,2018,14.7,20.7,9.4,14.0
343,NC,North Carolina,2019,13.5,17.0,10.5,13.6
344,NC,North Carolina,2020,14.1,18.1,10.5,
345,NC,North Carolina,2021,15.3,19.9,11.1,
346,ND,North Dakota,2010,,,,13.0
347,ND,North Dakota,2011,23.8,31.3,16.4,12.2
348,ND,North Dakota,2012,24.1,30.0,18.1,11.2
349,ND,North Dakota,2013,23.8,32.2,15.5,11.8
350,ND,North Dakota,2014,24.0,29.9,17.8,11.5
351,ND,North Dakota,2015,24.1,31.0,16.9,11.0
352,ND,North Dakota,2016,24.8,32.1,17.2,10.7
353,ND,North Dakota,2017,23.3,29.6,16.9,10.3
354,ND,North Dakota,2018,22.0,27.2,16.4,10.7
355,ND,North Dakota,2019,22.2,29.2,14.9,10.6
356,ND,North Dakota,2020,20.8,25.2,16.3,
357,ND,North Dakota,2021,20.8,26.3,15.0,
358,NE,Nebraska,2010,,,,12.9
359,NE,Nebraska,2011,22.7,30.2,15.7,13.1
360,NE,Nebraska,2012,22.1,29.1,15.5,13.0
361,NE,Nebraska,2013,20.0,25.2,15.0,13.2
362,NE,Nebraska,2014,20.3,26.8,14.1,12.4
363,NE,Nebraska,2015,19.5,26.0,13.1,12.6
364,NE,Nebraska,2016,20.0,27.2,13.1,11.4
365,NE,Nebraska,2017,20.6,27.3,14.2,10.8
366,NE,Nebraska,2018,21.2,27.7,14.9,11.0
367,NE,Nebraska,2019,20.9,26.1,15.7,9.9
368,NE,Nebraska,2020,20.4,26.6,14.4,
369,NE,Nebraska,2021,19.5,24.8,14.3,
370,NH,New Hampshire,2010,,,,8.3
371,NH,New Hampshire,2011,18.7,24.7,12.9,8.8
372,NH,New Hampshire,2012,17.0,22.0,12.3,10.0
373,NH,New Hampshire,2013,16.8,21.7,12.2,8.7
374,NH,New Hampshire,2014,16.8,21.6,12.4,9.2
375,NH,New Hampshire,2015,16.5,21.5,11.8,8.2
376,NH,New Hampshire,2016,18.0,23.1,13.2,7.3
377,NH,New Hampshire,2017,18.7,24.3,13.3,7.7
378,NH,New Hampshire,2018,16.2,22.5,10.2,7.6
379,NH,New Hampshire,2019,16.7,21.8,11.8,7.3
380,NH,New Hampshire,2020,16.0,19.8,12.5,
381,NH,New Hampshire,2021,14.6,18.3,11.0,
382,NJ,New Jersey,2010,,,,10.3
383,NJ,New Jersey,2011,18.2,24.1,12.7,10.4
384,NJ,New Jersey,2012,17.7,23.8,12.1,10.8
385,NJ,New Jersey,2013,16.3,21.5,11.6,11.4
386,NJ,New Jersey,2014,15.8,20.5,11.6,11.1
387,NJ,New Jersey,2015,16.0,20.9,11.6,10.8
388,NJ,New Jersey,2016,16.0,20.3,12.0,10.4
389,NJ,New Jersey,2017,16.7,22.8,11.1,10.0
390,NJ,New Jersey,2018,13.5,18.1,9.2,9.5
391,NJ,New Jersey,2019,,,,9.2
392,NJ,New Jersey,2020,15.2,19.1,11.7,
393,NJ,New Jersey,2021,14.6,18.5,11.0,
394,NM,New Mexico,2010,,,,20.4
395,NM,New Mexico,2011,16.4,23.0,10.1,21.5
396,NM,New Mexico,2012,14.6,20.3,9.2,20.8
397,NM,New Mexico,2013,14.5,20.1,9.1,21.9
398,NM,New Mexico,2014,13.7,20.5,7.4,21.3
399,NM,New Mexico,2015,12.9,17.4,8.6,20.4
400,NM,New Mexico,2016,15.0,20.8,9.5,19.8
401,NM,New Mexico,2017,14.7,19.3,10.3,19.7
402,NM,New Mexico,2018,14.6,20.2,9.4,19.5
403,NM,New Mexico,2019,14.7,20.0,9.8,18.2
404,NM,New Mexico,2020,14.2,20.3,8.5,
405,NM,New Mexico,2021,13.2,16.8,9.7,
406,NV,Nevada,2010,,,,14.9
407,NV,Nevada,2011,18.6,23.9,13.2,15.9
408,NV,Nevada,2012,15.1,20.7,9.4,16.4
409,NV,Nevada,2013,15.2,21.1,9.2,15.8
410,NV,Nevada,2014,16.0,21.6,10.4,15.2
411,NV,Nevada,2015,14.2,20.2,8.4,14.7
412,NV,Nevada,2016,15.8,20.0,11.7,13.8
413,NV,Nevada,2017,17.9,23.8,12.0,13.0
414,NV,Nevada,2018,15.0,20.4,9.6,12.9
415,NV,Nevada,2019,16.8,20.8,13.0,12.5
416,NV,Nevada,2020,17.1,22.1,12.4,
417,NV,Nevada,2021,12.7,16.9,8.6,
418,NY,New York,2010,,,,14.9
419,NY,New York,2011,19.6,25.1,14.4,16.0
420,NY,New York,2012,17.0,23.3,11.2,15.9
421,NY,New York,2013,17.4,23.3,12.1,16.0
422,NY,New York,2014,15.0,18.4,11.9,15.9
423,NY,New York,2015,16.7,22.0,11.9,15.4
424,NY,New York,2016,17.5,22.7,12.8,14.7
425,NY,New York,2017,17.5,22.1,13.3,14.1
426,NY,New York,2018,16.5,21.4,12.3,13.6
427,NY,New York,2019,16.7,20.8,13.0,13.0
428,NY,New York,2020,14.7,18.4,11.2,
429,NY,New York,2021,14.9,18.6,11.5,
430,OH,Ohio,2010,,,,15.8
431,OH,Ohio,2011,20.1,26.6,14.0,16.4
432,OH,Ohio,2012,18.0,23.5,13.0,16.3
433,OH,Ohio,2013,17.1,22.5,12.1,16.0
434,OH,Ohio,2014,18.0,24.1,12.5,15.8
435,OH,Ohio,2015,18.2,24.0,12.9,14.8
436,OH,Ohio,2016,17.9,23.5,12.8,14.6
437,OH,Ohio,2017,18.9,26.0,12.5,14.0
438,OH,Ohio,2018,15.8,20.8,11.1,13.9
439,OH,Ohio,2019,17.5,22.8,12.5,13.1
440,OH,Ohio,2020,16.3,20.1,12.7,
441,OH,Ohio,2021,16.8,20.3,13.5,
442,OK,Oklahoma,2010,,,,16.9
443,OK,Oklahoma,2011,16.5,24.2,9.3,17.2
444,OK,Oklahoma,2012,14.4,19.7,9.3,17.2
445,OK,Oklahoma,2013,12.7,17.7,7.9,16.8
446,OK,Oklahoma,2014,12.8,18.6,7.4,16.6
447,OK,Oklahoma,2015,13.1,18.0,8.6,16.1
448,OK,Oklahoma,2016,11.8,16.3,7.7,16.3
449,OK,Oklahoma,2017,13.4,18.3,8.8,15.8
450,OK,Oklahoma,2018,13.0,17.5,8.6,15.6
451,OK,Oklahoma,2019,12.7,17.1,8.6,15.2
452,OK,Oklahoma,2020,11.6,16.0,7.6,
453,OK,Oklahoma,2021,11.9,16.6,7.5,
454,OR,Oregon,2010,,,,15.8
455,OR,Oregon,2011,16.4,21.4,11.7,17.5
456,OR,Oregon,2012,15.3,20.2,10.7,17.2
457,OR,Oregon,2013,16.5,20.8,12.4,16.7
458,OR,Oregon,2014,16.6,20.8,12.6,16.6
459,OR,Oregon,2015,16.6,20.3,13.1,15.4
460,OR,Oregon,2016,16.3,20.8,11.9,13.3
461,OR,Oregon,2017,16.0,19.7,12.4,13.2
462,OR,Oregon,2018,15.9,19.4,12.4,12.6
463,OR,Oregon,2019,17.5,22.1,13.1,11.4
464,OR,Oregon,2020,16.2,20.6,12.0,
465,OR,Oregon,2021,15.8,20.5,11.3,
466,PA,Pennsylvania,2010,,,,13.4
467,PA,Pennsylvania,2011,18.3,24.1,13.0,13.8
468,PA,Pennsylvania,2012,17.9,23.6,12.6,13.7
469,PA,Pennsylvania,2013,17.2,24.2,10.7,13.7
470,PA,Pennsylvania,2014,16.7,23.2,10.6,13.6
471,PA,Pennsylvania,2015,17.0,22.6,11.7,13.2
472,PA,Pennsylvania,2016,19.4,25.3,13.8,12.9
473,PA,Pennsylvania,2017,18.2,23.3,13.5,12.5
474,PA,Pennsylvania,2018,17.1,22.1,12.1,12.2
475,PA,Pennsylvania,2019,16.9,21.5,12.5,12.0
476,PA,Pennsylvania,2020,16.8,21.1,12.7,
477,PA,Pennsylvania,2021,15.3,18.8,12.1,
478,PR,Puerto Rico,2010,,,,45.0
479,PR,Puerto Rico,2011,15.3,24.1,7.8,45.6
480,PR,Puerto Rico,2012,14.1,21.8,7.6,44.9
481,PR,Puerto Rico,2013,15.0,23.6,7.5,45.4
482,PR,Puerto Rico,2014,13.2,18.8,8.5,46.2
483,PR,Puerto Rico,2015,12.7,20.1,6.4,46.1
484,PR,Puerto Rico,2016,12.5,18.1,7.7,43.5
485,PR,Puerto Rico,2017,13.1,20.5,6.8,44.4
486,PR,Puerto Rico,2018,13.8,21.2,7.4,43.1
487,PR,Puerto Rico,2019,13.1,19.6,7.4,43.5
488,PR,Puerto Rico,2020,12.7,19.7,6.7,
489,PR,Puerto Rico,2021,12.2,17.8,7.5,
490,RI,Rhode Island,2010,,,,14.0
491,RI,Rhode Island,2011,19.6,27.0,13.1,14.7
492,RI,Rhode Island,2012,17.2,22.6,12.3,13.7
493,RI,Rhode Island,2013,17.8,23.4,12.7,14.3
494,RI,Rhode Island,2014,18.4,25.2,12.1,14.3
495,RI,Rhode Island,2015,16.0,21.0,11.4,13.9
496,RI,Rhode Island,2016,15.8,21.0,11.1,12.8
497,RI,Rhode Island,2017,18.0,24.1,12.5,11.6
498,RI,Rhode Island,2018,16.5,20.6,12.7,12.9
499,RI,Rhode Island,2019,18.2,23.0,13.8,10.8
500,RI,Rhode Island,2020,15.1,19.9,10.8,
501,RI,Rhode Island,2021,17.3,22.2,12.8,
502,SC,South Carolina,2010,,,,18.2
503,SC,South Carolina,2011,15.4,21.8,9.7,18.9
504,SC,South Carolina,2012,15.4,21.8,9.6,18.3
505,SC,South Carolina,2013,14.9,21.2,9.3,18.6
506,SC,South Carolina,2014,14.1,19.7,9.0,18.0
507,SC,South Carolina,2015,15.2,20.9,10.1,16.6
508,SC,South Carolina,2016,16.8,22.9,11.3,15.3
509,SC,South Carolina,2017,15.5,21.3,10.2,15.4
510,SC,South Carolina,2018,15.1,21.2,9.5,15.3
511,SC,South Carolina,2019,15.9,18.7,13.4,13.8
512,SC,South Carolina,2020,15.7,21.0,10.8,
513,SC,South Carolina,2021,15.0,19.5,10.9,
514,SD,South Dakota,2010,,,,14.4
515,SD,South Dakota,2011,22.1,28.7,15.7,13.9
516,SD,South Dakota,2012,20.6,27.4,13.9,13.4
517,SD,South Dakota,2013,19.2,25.0,13.5,14.2
518,SD,South Dakota,2014,17.4,22.9,12.1,14.2
519,SD,South Dakota,2015,16.9,21.9,12.0,13.7
520,SD,South Dakota,2016,19.3,24.3,14.3,13.3
521,SD,South Dakota,2017,17.4,24.3,10.8,13.0
522,SD,South Dakota,2018,21.3,27.1,15.5,13.1
523,SD,South Dakota,2019,21.2,26.4,16.1,11.9
524,SD,South Dakota,2020,17.9,24.0,11.7,
525,SD,South Dakota,2021,19.6,24.4,14.8,
526,TN,Tennessee,2010,,,,17.7
527,TN,Tennessee,2011,10.0,15.1,5.6,18.3
528,TN,Tennessee,2012,11.3,16.6,6.5,17.9
529,TN,Tennessee,2013,9.6,13.1,6.5,17.8
530,TN,Tennessee,2014,10.6,15.7,5.9,18.3
531,TN,Tennessee,2015,10.3,14.0,7.0,16.7
532,TN,Tennessee,2016,13.1,16.6,9.8,15.8
533,TN,Tennessee,2017,13.1,17.3,9.3,15.0
534,TN,Tennessee,2018,14.3,19.0,9.9,15.3
535,TN,Tennessee,2019,14.4,19.1,10.0,13.9
536,TN,Tennessee,2020,14.1,18.9,9.7,
537,TN,Tennessee,2021,14.2,18.5,10.3,
538,TX,Texas,2010,,,,17.9
539,TX,Texas,2011,18.9,26.3,11.7,18.5
540,TX,Texas,2012,16.2,24.1,8.8,17.9
541,TX,Texas,2013,16.7,23.5,10.2,17.5
542,TX,Texas,2014,16.3,22.1,10.8,17.2
543,TX,Texas,2015,15.9,22.2,9.9,15.9
544,TX,Texas,2016,17.9,24.4,11.7,15.6
545,TX,Texas,2017,17.8,23.2,12.8,14.7
546,TX,Texas,2018,17.4,22.6,12.4,14.9
547,TX,Texas,2019,17.9,24.2,12.0,13.6
548,TX,Texas,2020,16.4,22.4,10.8,
549,TX,Texas,2021,16.4,21.1,12.0,
550,US,United States,2010,,,,15.3
551,US,United States,2011,18.3,24.2,12.6,15.9
552,US,United States,2012,16.9,22.9,11.4,15.9
553,US,United States,2013,16.8,22.2,11.3,15.8
554,US,United States,2014,16.0,21.4,11.1,15.5
555,US,United States,2015,16.3,21.4,11.7,14.7
556,US,United States,2016,16.9,21.9,12.0,14.0
557,US,United States,2017,17.4,22.3,12.4,13.4
558,US,United States,2018,16.2,21.2,11.6,12.3
559,US,United States,2019,16.8,21.6,12.4,12.3
560,US,United States,2020,15.7,20.3,11.4,
561,US,United States,2021,15.4,19.6,11.5,
562,UT,Utah,2010,,,,13.2
563,UT,Utah,2011,12.0,17.0,7.0,13.5
564,UT,Utah,2012,11.2,15.2,7.2,12.8
565,UT,Utah,2013,12.3,16.2,8.5,12.7
566,UT,Utah,2014,11.4,15.3,7.5,11.7
567,UT,Utah,2015,11.6,15.5,7.8,11.3
568,UT,Utah,2016,12.5,16.7,8.3,10.2
569,UT,Utah,2017,11.5,14.8,8.4,9.7
570,UT,Utah,2018,10.6,13.5,7.8,9.0
571,UT,Utah,2019,11.2,14.5,8.0,8.9
572,UT,Utah,2020,11.3,14.7,8.0,
573,UT,Utah,2021,11.7,15.1,8.4,
574,VA,Virginia,2010,,,,11.1
575,VA,Virginia,2011,17.9,22.5,13.6,11.5
576,VA,Virginia,2012,15.7,20.5,11.2,11.7
577,VA,Virginia,2013,15.9,22.0,10.3,11.7
578,VA,Virginia,2014,15.2,20.0,10.7,11.8
579,VA,Virginia,2015,16.3,20.7,12.3,11.2
580,VA,Virginia,2016,15.8,20.2,11.8,11.0
581,VA,Virginia,2017,16.0,20.2,11.9,10.6
582,VA,Virginia,2018,15.5,19.6,11.6,10.7
583,VA,Virginia,2019,15.3,19.7,11.2,9.9
584,VA,Virginia,2020,14.8,19.5,10.4,
585,VA,Virginia,2021,15.4,18.5,12.5,
586,VI,Virgin Islands,2016,15.2,22.9,8.6,
587,VI,Virgin Islands,2021,12.6,18.4,7.7,
588,VT,Vermont,2010,,,,12.7
589,VT,Vermont,2011,18.5,24.6,12.6,11.5
590,VT,Vermont,2012,19.3,25.1,14.0,11.8
591,VT,Vermont,2013,17.1,22.5,12.1,12.3
592,VT,Vermont,2014,17.9,23.5,12.7,12.2
593,VT,Vermont,2015,17.2,22.5,12.2,10.2
594,VT,Vermont,2016,18.4,23.3,13.8,11.9
595,VT,Vermont,2017,17.4,22.0,13.0,11.3
596,VT,Vermont,2018,16.5,20.4,12.9,11.0
597,VT,Vermont,2019,18.3,22.5,14.3,10.2
598,VT,Vermont,2020,17.6,22.4,13.1,
599,VT,Vermont,2021,17.0,20.2,13.8,
600,WA,Washington,2010,,,,13.4
601,WA,Washington,2011,17.8,21.9,13.6,13.9
602,WA,Washington,2012,16.9,21.7,12.3,13.5
603,WA,Washington,2013,16.8,21.3,12.4,14.1
604,WA,Washington,2014,17.1,22.4,11.9,13.2
605,WA,Washington,2015,16.1,19.4,12.9,12.2
606,WA,Washington,2016,16.4,20.7,12.2,11.3
607,WA,Washington,2017,15.6,19.5,11.8,11.0
608,WA,Washington,2018,14.7,18.3,11.1,10.3
609,WA,Washington,2019,14.1,17.9,10.4,9.8
610,WA,Washington,2020,15.4,18.1,12.7,
611,WA,Washington,2021,15.2,18.9,11.7,
612,WI,Wisconsin,2010,,,,13.2
613,WI,Wisconsin,2011,24.3,31.3,17.4,13.1
614,WI,Wisconsin,2012,25.2,30.5,20.2,13.2
615,WI,Wisconsin,2013,22.5,28.8,16.4,13.5
616,WI,Wisconsin,2014,22.1,29.3,15.0,13.2
617,WI,Wisconsin,2015,22.9,28.9,17.1,12.1
618,WI,Wisconsin,2016,24.6,29.7,19.5,11.8
619,WI,Wisconsin,2017,22.7,29.2,16.5,11.3
620,WI,Wisconsin,2018,23.8,28.9,18.9,11.0
621,WI,Wisconsin,2019,21.9,27.7,16.5,10.4
622,WI,Wisconsin,2020,22.8,28.3,17.5,
623,WI,Wisconsin,2021,21.9,25.9,17.9,
624,WV,West Virginia,2010,,,,18.1
625,WV,West Virginia,2011,10.1,15.5,5.2,18.6
626,WV,West Virginia,2012,10.2,15.5,5.1,17.8
627,WV,West Virginia,2013,11.2,15.9,6.7,18.5
628,WV,West Virginia,2014,9.6,14.5,5.0,18.3
629,WV,West Virginia,2015,10.6,16.5,5.0,17.9
630,WV,West Virginia,2016,11.3,16.8,6.2,17.9
631,WV,West Virginia,2017,11.5,16.3,7.1,19.1
632,WV,West Virginia,2018,12.1,18.7,5.8,17.8
633,WV,West Virginia,2019,12.4,17.8,7.2,16.0
634,WV,West Virginia,2020,11.2,15.2,7.4,
635,WV,West Virginia,2021,11.6,16.5,7.0,
636,WY,Wyoming,2010,,,,11.2
637,WY,Wyoming,2011,18.9,26.7,11.0,11.3
638,WY,Wyoming,2012,17.0,23.2,10.8,12.6
639,WY,Wyoming,2013,16.6,22.3,10.7,10.9
640,WY,Wyoming,2014,17.2,23.8,10.3,11.2
641,WY,Wyoming,2015,16.0,21.3,10.5,11.1
642,WY,Wyoming,2016,18.4,24.2,12.5,11.3
643,WY,Wyoming,2017,18.0,22.8,13.1,11.3
644,WY,Wyoming,2018,17.4,24.6,10.0,11.1
645,WY,Wyoming,2019,17.7,22.4,12.9,10.1
646,WY,Wyoming,2020,16.4,20.5,12.0,
647,WY,Wyoming,2021,15.9,19.3,12.5,
